eta,paso,particula_id,x,y,vx,vy,theta,omega
0.871053,4500,148,15.727134,16.846587,-0.923692,-0.373205,-2.885122,-0.198296
0.871053,4500,149,10.307085,17.548407,-0.961578,-0.270973,-2.820278,0.302643
0.768421,4500,0,2.132357,8.283844,0.994597,-0.085291,-0.072006,0.063649
0.768421,4500,1,0.332887,15.570716,0.998497,-0.036776,-0.053173,-0.089304
0.768421,4500,2,9.947422,10.792632,0.997037,-0.054337,-0.072494,-0.158823
0.768421,4500,3,7.936859,12.422511,0.992644,-0.084188,-0.072826,0.000168
0.768421,4500,4,17.372712,7.411533,0.996424,-0.050967,0.070037,0.047828
0.768421,4500,5,12.587854,10.359721,0.99813,-0.036512,0.025592,-0.073834
0.768421,4500,6,13.176347,9.738034,0.991926,-0.097354,-0.084353,0.195443
0.768421,4500,7,5.506654,13.14953,0.998106,-0.029491,0.037616,-0.17108
0.768421,4500,8,11.869883,14.389008,0.99682,-0.070218,-0.050293,0.160016
0.768421,4500,9,1.698642,12.566982,0.99626,-0.056806,-0.114406,0.016867
0.768421,4500,10,3.509869,12.611475,0.989684,-0.125092,-0.143566,0.363551
0.768421,4500,11,7.240235,0.400275,0.999553,-0.011448,0.008297,-0.012173
0.768421,4500,12,7.279077,15.583514,0.997544,-0.064586,-0.116863,-0.001419
0.768421,4500,13,7.246838,13.939434,0.998338,-0.0479,-0.048782,-0.003496
0.768421,4500,14,3.996499,15.50798,0.996206,-0.079619,-0.080649,0.090967
0.768421,4500,15,13.187447,15.981431,0.99727,-0.058146,-0.106471,0.082435
0.768421,4500,16,8.184228,15.251475,0.997916,-0.056134,-0.070382,-0.047857
0.768421,4500,17,5.72545,1.207795,0.998881,-0.039944,-0.037427,0.009178
0.768421,4500,18,7.459816,17.101716,0.995006,0.000336,0.130474,-0.208614
0.768421,4500,19,4.118486,14.950936,0.998535,-0.046618,-0.045319,-0.028947
0.768421,4500,20,13.01823,11.276778,0.996233,0.010849,0.102384,-0.065208
0.768421,4500,21,1.405297,15.362816,0.996838,-0.062888,0.013789,0.076547
0.768421,4500,22,13.944738,12.349537,0.998858,-0.008099,0.055384,-0.064337
0.768421,4500,23,10.810018,7.684165,0.998544,-0.049008,-0.024907,0.031565
0.768421,4500,24,9.989983,4.928231,0.997088,0.002823,0.051226,-0.271488
0.768421,4500,25,3.126143,5.388327,0.991838,-0.083068,-0.17049,0.12356
0.768421,4500,26,3.040878,7.827201,0.993343,-0.022217,0.084256,0.104922
0.768421,4500,27,14.846764,19.029666,0.997789,-0.049631,0.013808,0.14434
0.768421,4500,28,0.31357,9.194075,0.999113,0.004653,-0.003138,0.022238
0.768421,4500,29,3.306512,8.705666,0.997169,-0.045373,-0.001532,0.12156
0.768421,4500,30,4.216138,17.917209,0.994609,-0.089943,-0.044802,-0.065684
0.768421,4500,31,3.288555,17.55289,0.995057,-0.094725,-0.091353,0.022928
0.768421,4500,32,4.499009,17.301309,0.998508,-0.030776,0.032643,0.040809
0.768421,4500,33,3.147563,4.796188,0.99898,-0.004508,0.02001,-0.140292
0.768421,4500,34,11.499578,2.151064,0.993569,-0.108021,-0.085625,0.055422
0.768421,4500,35,1.879145,17.552028,0.997929,-0.036683,-0.092834,-0.057841
0.768421,4500,36,9.067299,6.980066,0.995923,-0.008952,-0.03027,-0.100562
0.768421,4500,37,11.703828,4.82592,0.994082,-0.077587,-0.151889,-0.083109
0.768421,4500,38,19.108891,18.424704,0.997125,-0.067201,-0.039447,0.13196
0.768421,4500,39,12.945396,8.894198,0.995316,-0.075149,-0.090354,0.209847
0.768421,4500,40,14.229293,17.770211,0.998699,-0.04944,-0.051925,-0.053366
0.768421,4500,41,13.901607,2.075494,0.998724,-0.019485,0.008115,-0.016059
0.768421,4500,42,6.525995,10.437389,0.996744,-0.056441,-0.12808,-0.042241
0.768421,4500,43,9.013962,3.413636,0.995016,-0.087833,-0.118788,0.086739
0.768421,4500,44,17.057954,14.345704,0.998636,-0.045999,-0.081872,-0.092023
0.768421,4500,45,7.216625,11.761979,0.995519,-0.077092,-0.087753,-0.070836
0.768421,4500,46,6.869667,13.282489,0.998918,0.003474,0.025479,-0.033522
0.768421,4500,47,3.201271,17.534692,0.99299,-0.105949,-0.003274,0.301648
0.768421,4500,48,10.410092,13.621667,0.997494,-0.060037,-0.143769,-0.272394
0.768421,4500,49,3.769228,11.698951,0.993321,-0.089681,-0.124767,0.094609
0.768421,4500,50,4.903814,10.996921,0.995639,-0.048153,-0.170755,-0.254999
0.768421,4500,51,1.98863,8.654367,0.998224,-0.009835,-0.036575,-0.078852
0.768421,4500,52,7.996234,4.696619,0.997904,-0.052403,-0.049764,0.059555
0.768421,4500,53,4.132858,19.128145,0.998056,-0.048976,-0.056598,0.036122
0.768421,4500,54,16.426672,1.291372,0.995873,-0.051295,-0.107629,0.10678
0.768421,4500,55,17.093717,4.648663,0.997326,-0.005437,-0.084907,-0.118547
0.768421,4500,56,7.646829,4.327738,0.993679,-0.095804,-0.170737,-0.158622
0.768421,4500,57,3.513275,9.828561,0.995534,-0.040733,0.051919,-0.066235
0.768421,4500,58,8.133509,7.954369,0.99933,-0.003618,-0.042471,0.007762
0.768421,4500,59,9.208958,13.689087,0.996932,-0.025921,-0.158554,-0.296158
0.768421,4500,60,10.833384,1.349348,0.997846,-0.011861,-0.013235,-0.289581
0.768421,4500,61,7.362857,12.860288,0.998316,-0.005464,-0.116925,-0.332828
0.768421,4500,62,4.676786,0.082574,0.996094,-0.084653,-0.079387,0.114598
0.768421,4500,63,17.110356,12.7068,0.992618,-0.085704,-0.028416,0.490391
0.768421,4500,64,5.380184,3.078094,0.998765,-0.011849,-0.085558,-0.220666
0.768421,4500,65,5.913231,4.429413,0.993002,-0.089478,-0.087037,0.36347
0.768421,4500,66,3.025678,9.360536,0.998596,-0.004464,-0.007242,-0.165694
0.768421,4500,67,11.318314,0.399228,0.996901,-0.068348,-0.051434,0.087446
0.768421,4500,68,7.181251,18.393139,0.997181,-0.0577,0.031013,0.204612
0.768421,4500,69,16.313766,16.486276,0.996284,-0.034553,-0.160985,-0.177273
0.768421,4500,70,7.563224,3.554965,0.996109,0.028631,0.088635,-0.226376
0.768421,4500,71,19.124473,4.055513,0.99572,0.071867,0.029454,-0.398866
0.768421,4500,72,16.318903,7.515702,0.998464,-0.013912,-0.013509,-0.102437
0.768421,4500,73,12.395281,3.251748,0.998963,-0.003324,-0.034299,0.010647
0.768421,4500,74,14.916867,19.02498,0.995083,-0.030084,-0.15274,-0.017783
0.768421,4500,75,5.810546,1.434568,0.996575,-0.072929,-0.08,0.061414
0.768421,4500,76,1.288259,0.914836,0.999332,-0.00866,0.01753,-0.022603
0.768421,4500,77,1.339073,15.632304,0.998351,-0.026769,0.014293,0.000437
0.768421,4500,78,1.214148,9.581252,0.992754,-0.074927,0.019812,-0.12445
0.768421,4500,79,8.899135,3.125934,0.997586,-0.042704,-0.000345,0.057094
0.768421,4500,80,12.458881,11.015813,0.994414,-0.084698,-0.145644,0.174628
0.768421,4500,81,17.07549,8.789398,0.998189,-0.050263,-0.056399,0.17203
0.768421,4500,82,10.893417,3.421268,0.997983,-0.048404,0.043811,0.191798
0.768421,4500,83,13.984124,14.929738,0.995739,-0.053893,-0.152477,-0.171551
0.768421,4500,84,10.182694,0.589877,0.995747,-0.083756,-0.070817,0.113315
0.768421,4500,85,18.806046,10.667243,0.997652,-0.002006,-0.093227,-0.118997
0.768421,4500,86,19.103958,16.173996,0.998437,-0.049661,-0.052855,-0.064468
0.768421,4500,87,5.15585,7.520107,0.999094,-0.021261,0.023144,0.0895
0.768421,4500,88,18.532448,0.555222,0.993715,-0.072379,-0.078284,0.348527
0.768421,4500,89,19.122304,14.012149,0.993255,-0.065349,-0.151356,0.04235
0.768421,4500,90,5.404597,5.575571,0.992391,0.022915,0.148508,-0.227951
0.768421,4500,91,7.687135,3.329894,0.992899,-0.068775,0.071143,0.021407
0.768421,4500,92,10.278718,6.622314,0.994774,-0.077471,-0.009394,0.123369
0.768421,4500,93,16.591894,2.778199,0.998141,0.011468,-0.058568,-0.085294
0.768421,4500,94,8.741537,16.632772,0.99733,0.005755,0.024831,0.040112
0.768421,4500,95,7.536012,4.123972,0.993084,-0.100682,-0.034169,0.117251
0.768421,4500,96,13.928803,6.772213,0.997268,0.030103,-0.033451,-0.188713
0.768421,4500,97,19.436574,5.807147,0.998018,-0.05671,-0.05484,0.219723
0.768421,4500,98,11.31296,14.695814,0.998747,-0.025274,-0.06809,0.068846
0.768421,4500,99,10.526978,14.379756,0.999,-0.000389,0.034666,0.021861
0.768421,4500,100,15.915049,4.590613,0.999207,-0.003158,-0.015608,-0.02582
0.768421,4500,101,11.772101,10.160014,0.998873,-0.020905,0.018823,-0.098594
0.768421,4500,102,10.612325,0.618406,0.998239,0.013643,-0.011557,-0.231652
0.768421,4500,103,4.28416,8.206921,0.992043,-0.091769,-0.147935,0.236503
0.768421,4500,104,12.717198,19.7439,0.996294,-0.054704,-0.089582,0.03129
0.768421,4500,105,19.477136,17.386903,0.998056,-0.027381,0.037085,-0.0726
0.768421,4500,106,6.050068,7.30095,0.998779,0.005707,-0.002473,-0.227696
0.768421,4500,107,12.120625,12.370338,0.993302,-0.105099,-0.124364,0.214284
0.768421,4500,108,11.542266,9.328582,0.995741,-0.082556,-0.13562,0.108461
0.768421,4500,109,13.436799,5.144028,0.997616,-0.055874,-0.075331,0.144885
0.768421,4500,110,13.868557,3.973777,0.993754,-0.080466,-0.142345,0.108559
0.768421,4500,111,10.127287,7.463014,0.9972,-0.057019,-0.007206,0.2399
0.768421,4500,112,1.853634,16.963766,0.996873,-0.055176,-0.105686,-0.137721
0.768421,4500,113,13.625715,13.081569,0.998715,-0.000746,-0.003738,-0.211746
0.768421,4500,114,14.474559,0.601186,0.997471,-0.043087,-0.008234,-0.177676
0.768421,4500,115,2.249332,19.755466,0.998596,-0.017853,0.071525,0.062506
0.768421,4500,116,4.749754,12.946721,0.997376,-0.051002,-0.051849,-0.080923
0.768421,4500,117,14.444831,16.407556,0.998038,0.023741,0.038372,-0.295319
0.768421,4500,118,19.988359,4.901012,0.999136,-0.025753,0.002642,0.161009
0.768421,4500,119,17.519443,7.841746,0.994785,-0.082355,0.001537,0.14199
0.768421,4500,120,8.036547,13.900229,0.994077,-0.094721,-0.047731,0.206565
0.768421,4500,121,0.908999,7.242055,0.993726,-0.078972,-0.166062,-0.046365
0.768421,4500,122,13.229897,16.407164,0.999026,-0.029208,-0.084214,-0.095709
0.768421,4500,123,1.427378,19.671883,0.995979,0.017556,0.128257,-0.05123
0.768421,4500,124,11.608295,2.806587,0.99519,-0.080175,-0.109065,0.13012
0.768421,4500,125,3.643859,4.265387,0.994405,-0.085945,-0.12772,-0.009502
0.768421,4500,126,6.77933,6.01737,0.996671,-0.073871,-0.0478,0.249088
0.768421,4500,127,15.893012,2.707789,0.997795,-0.049124,-0.011342,-0.078079
0.768421,4500,128,12.166227,0.890984,0.99456,-0.092927,-0.065262,0.100583
0.768421,4500,129,11.640476,5.661651,0.998373,-0.038433,-0.121881,-0.249353
0.768421,4500,130,8.703295,15.846931,0.991789,0.070441,0.150248,-0.305536
0.768421,4500,131,11.714648,15.165252,0.998806,-0.043084,-0.041853,0.055045
0.768421,4500,132,3.829753,15.024503,0.995774,-0.000922,0.079334,-0.241942
0.768421,4500,133,4.504264,6.012193,0.998469,-0.035852,-0.06314,-0.117171
0.768421,4500,134,11.251111,19.289854,0.997482,-0.006611,0.01321,-0.08824
0.768421,4500,135,15.740045,15.803995,0.998443,-0.027064,-0.002154,-0.017671
0.768421,4500,136,17.020707,12.213577,0.995866,-0.065462,0.00228,0.106817
0.768421,4500,137,4.511511,16.869066,0.999472,-0.017064,-0.026475,-0.036697
0.768421,4500,138,4.606735,8.22877,0.998403,-0.003773,0.062772,0.166253
0.768421,4500,139,0.105289,1.221584,0.998106,-0.048834,-0.123899,-0.040953
0.768421,4500,140,2.695792,19.442233,0.995359,-0.071726,-0.069093,0.135818
0.768421,4500,141,16.41004,8.482532,0.995475,-0.041637,-0.220663,-0.381345
0.768421,4500,142,9.151264,11.004645,0.997324,-0.042483,0.040232,0.10614
0.768421,4500,143,1.32402,5.840362,0.994655,-0.078188,-0.156223,0.014496
0.768421,4500,144,3.98884,1.080507,0.998262,-0.017224,-0.045515,-0.191582
0.768421,4500,145,7.349239,7.443892,0.997081,-0.06475,0.002263,0.070507
0.768421,4500,146,8.159351,6.547382,0.996336,0.013917,0.1379,0.192329
0.768421,4500,147,3.242566,5.511957,0.998672,-0.003891,0.044324,-0.114288
0.768421,4500,148,6.487845,14.450915,0.991723,-0.088607,-0.176213,0.112785
0.768421,4500,149,14.742046,19.449277,0.996718,-0.055823,-0.132918,-0.023544
0.665789,4500,0,18.189275,4.091621,0.183425,0.981459,1.3581,0.06407
0.665789,4500,1,16.101742,15.182752,0.099167,0.990956,1.353695,-0.191867
0.665789,4500,2,8.66433,2.385439,0.127975,0.990987,1.378371,-0.021684
0.665789,4500,3,2.292255,3.222357,0.182507,0.981146,1.332695,0.07057
0.665789,4500,4,19.338585,10.297731,0.138322,0.990196,1.424033,-0.082632
0.665789,4500,5,2.085713,1.928291,0.16935,0.984034,1.455996,0.223631
0.665789,4500,6,17.509321,15.312772,0.168398,0.98445,1.433839,-0.103975
0.665789,4500,7,15.849805,7.183591,0.135717,0.990146,1.399158,-0.155233
0.665789,4500,8,18.215711,14.799861,0.175958,0.979154,1.335876,0.080691
0.665789,4500,9,0.536961,1.296244,0.070195,0.995865,1.4912,-0.122166
0.665789,4500,10,18.095059,15.71426,0.18335,0.978426,1.491069,0.098354
0.665789,4500,11,13.745098,14.955269,0.154669,0.987579,1.453094,0.048067
0.665789,4500,12,18.858218,15.303454,0.148208,0.988325,1.457996,-0.025409
0.665789,4500,13,6.4566,5.530801,0.187234,0.981446,1.429756,0.104689
0.665789,4500,14,8.586995,15.863547,0.112691,0.988789,1.399798,-0.200099
0.665789,4500,15,2.433382,9.492249,0.205364,0.976837,1.296603,-0.070791
0.665789,4500,16,15.948943,10.232949,0.167501,0.98248,1.406826,0.205244
0.665789,4500,17,7.425316,8.256016,0.113079,0.992329,1.495472,-0.095538
0.665789,4500,18,18.723398,17.065085,0.16823,0.985418,1.394529,0.022162
0.665789,4500,19,15.546968,6.251164,0.102415,0.994299,1.47859,-0.016691
0.665789,4500,20,9.298246,6.796871,0.112601,0.992432,1.471704,-0.05417
0.665789,4500,21,12.134565,12.476436,0.12739,0.990582,1.495905,-0.028074
0.665789,4500,22,9.069245,6.79736,0.118808,0.991155,1.413984,0.174889
0.665789,4500,23,4.494044,16.991374,0.209056,0.976521,1.295365,0.078829
0.665789,4500,24,6.378577,9.164183,0.155291,0.986742,1.355099,0.094971
0.665789,4500,25,15.978624,19.092054,0.194151,0.978686,1.341308,0.032974
0.665789,4500,26,18.465993,1.265085,0.100449,0.994047,1.506905,-0.150908
0.665789,4500,27,8.26304,17.35958,0.158905,0.985419,1.344838,-0.065259
0.665789,4500,28,0.747412,2.466936,0.156772,0.981862,1.605856,0.228316
0.665789,4500,29,0.320617,9.146299,0.148045,0.987741,1.352694,-0.029397
0.665789,4500,30,8.460609,8.963711,0.128479,0.988406,1.505054,-0.244466
0.665789,4500,31,16.059789,12.276763,0.147081,0.987259,1.453104,-0.07373
0.665789,4500,32,19.841324,16.549103,0.196803,0.977812,1.459359,0.263376
0.665789,4500,33,19.093656,3.930887,0.14131,0.986484,1.529899,0.143097
0.665789,4500,34,17.175571,11.537207,0.143117,0.989352,1.431604,-0.162306
0.665789,4500,35,16.768765,18.039693,0.150791,0.98812,1.363198,-0.159793
0.665789,4500,36,7.104265,4.669742,0.152305,0.987998,1.395071,0.066228
0.665789,4500,37,16.700223,14.933548,0.15249,0.98757,1.374764,-0.081539
0.665789,4500,38,15.857674,10.453848,0.160111,0.984519,1.333658,0.193197
0.665789,4500,39,7.866774,17.652069,0.120212,0.988153,1.539713,-0.079798
0.665789,4500,40,7.145157,19.269654,0.184409,0.980301,1.37165,0.147138
0.665789,4500,41,5.761182,8.712217,0.106092,0.993101,1.442671,-0.287943
0.665789,4500,42,2.745975,19.894291,0.141932,0.987659,1.310473,-0.223757
0.665789,4500,43,18.138493,11.104947,0.098453,0.994094,1.518841,-0.031008
0.665789,4500,44,11.306362,2.809872,0.205326,0.977791,1.344451,-0.03071
0.665789,4500,45,10.171083,0.209508,0.159182,0.986711,1.425451,-0.069036
0.665789,4500,46,16.465312,7.363241,0.15821,0.986151,1.313782,-0.225717
0.665789,4500,47,17.858263,12.696666,0.126157,0.990327,1.407627,-0.125397
0.665789,4500,48,2.488044,2.247866,0.157459,0.987105,1.378045,-0.037604
0.665789,4500,49,10.189256,2.96183,0.105762,0.991934,1.38986,-0.159175
0.665789,4500,50,10.574305,3.254274,0.204319,0.977993,1.328454,0.127781
0.665789,4500,51,2.887529,12.256596,0.159368,0.985007,1.503313,0.105149
0.665789,4500,52,0.268373,2.802496,0.156186,0.986887,1.387973,-0.064143
0.665789,4500,53,11.701196,17.646497,0.212601,0.97632,1.34238,-0.06547
0.665789,4500,54,8.590229,5.392866,0.166402,0.983809,1.487378,0.048291
0.665789,4500,55,13.488153,1.186816,0.160649,0.985203,1.48136,0.002841
0.665789,4500,56,6.590035,4.702064,0.178891,0.983516,1.355469,-0.058382
0.665789,4500,57,10.608528,0.246352,0.173657,0.981328,1.505495,0.142204
0.665789,4500,58,3.665697,19.512273,0.125828,0.991401,1.418573,0.00281
0.665789,4500,59,7.547092,17.358115,0.153457,0.986396,1.341173,-0.024264
0.665789,4500,60,14.690879,9.865418,0.169672,0.984955,1.402381,-0.057854
0.665789,4500,61,0.822367,16.59945,0.174798,0.983895,1.363232,0.045287
0.665789,4500,62,15.968356,0.436394,0.159057,0.986822,1.420987,0.158134
0.665789,4500,63,13.259131,17.573668,0.174789,0.983732,1.41869,0.14694
0.665789,4500,64,0.159963,13.646774,0.137882,0.989625,1.422254,-0.155316
0.665789,4500,65,17.358952,2.561694,0.14043,0.989102,1.440789,0.10269
0.665789,4500,66,2.469144,19.384992,0.138564,0.989196,1.434779,-0.286474
0.665789,4500,67,7.591618,7.281944,0.134651,0.989999,1.505875,0.060521
0.665789,4500,68,10.249793,18.836744,0.113787,0.992876,1.389179,-0.033215
0.665789,4500,69,12.601629,18.980186,0.117188,0.992371,1.50002,0.028369
0.665789,4500,70,18.318084,9.154336,0.127589,0.990457,1.47607,-0.122469
0.665789,4500,71,19.763202,19.006685,0.13577,0.989335,1.349588,-0.17026
0.665789,4500,72,10.564323,0.691133,0.132947,0.990653,1.471568,-0.072115
0.665789,4500,73,15.047646,8.572402,0.171561,0.984531,1.379929,-0.06281
0.665789,4500,74,17.602054,9.796652,0.169921,0.984602,1.458885,0.181536
0.665789,4500,75,7.54659,15.685834,0.185013,0.981265,1.378589,0.002271
0.665789,4500,76,8.355631,11.907393,0.150361,0.987981,1.465079,0.037566
0.665789,4500,77,8.218188,11.008354,0.145302,0.988439,1.414451,-0.204022
0.665789,4500,78,13.361585,11.122873,0.172336,0.984933,1.373372,-0.026294
0.665789,4500,79,12.743726,1.316734,0.175312,0.98306,1.3396,0.027386
0.665789,4500,80,3.756029,14.52712,0.156266,0.987364,1.394866,-0.021268
0.665789,4500,81,1.547405,8.708775,0.137423,0.988758,1.491924,0.024801
0.665789,4500,82,10.101828,18.549138,0.175902,0.983932,1.386121,0.027712
0.665789,4500,83,8.306474,9.183141,0.166166,0.98546,1.387948,-0.163507
0.665789,4500,84,15.787679,16.295783,0.199387,0.978238,1.35817,0.165037
0.665789,4500,85,10.965362,0.717048,0.137552,0.990246,1.45003,0.071456
0.665789,4500,86,16.636964,16.04971,0.162423,0.9861,1.437263,0.221427
0.665789,4500,87,11.03048,11.285302,0.138852,0.989598,1.427341,-0.053867
0.665789,4500,88,12.170249,17.523481,0.163723,0.985085,1.476416,0.247149
0.665789,4500,89,8.702027,15.026855,0.196004,0.980089,1.412543,0.116087
0.665789,4500,90,9.468488,10.382313,0.184911,0.981736,1.310772,-0.039224
0.665789,4500,91,14.14898,15.888944,0.201579,0.979147,1.369051,0.000392
0.665789,4500,92,7.422649,9.918118,0.131823,0.990451,1.511973,0.11521
0.665789,4500,93,3.637538,16.031818,0.173251,0.98351,1.377385,0.196015
0.665789,4500,94,17.844928,2.005883,0.158756,0.986751,1.373877,-0.042172
0.665789,4500,95,16.962374,8.426024,0.16268,0.985713,1.453189,0.163731
0.665789,4500,96,5.228349,17.098595,0.268229,0.957266,1.333008,0.443384
0.665789,4500,97,2.827225,0.896889,0.112172,0.992803,1.487923,-0.13799
0.665789,4500,98,2.034848,10.189911,0.164778,0.985885,1.400518,0.097573
0.665789,4500,99,17.518804,10.32179,0.133031,0.990397,1.412318,-0.053605
0.665789,4500,100,18.873263,8.804846,0.175147,0.982604,1.334894,-0.027578
0.665789,4500,101,5.834322,10.817043,0.17184,0.984203,1.422705,-0.001278
0.665789,4500,102,3.71108,7.480702,0.102326,0.992929,1.425833,-0.2826
0.665789,4500,103,19.915011,1.707487,0.15576,0.987248,1.439403,-0.028424
0.665789,4500,104,14.538055,5.788047,0.183943,0.981733,1.434322,0.060928
0.665789,4500,105,5.138143,5.078752,0.130381,0.99036,1.436547,-0.128701
0.665789,4500,106,17.515555,17.145326,0.119642,0.990985,1.491233,-0.139612
0.665789,4500,107,15.724155,8.619582,0.069338,0.993522,1.49842,-0.222947
0.665789,4500,108,6.183151,12.01648,0.116361,0.99261,1.415039,-0.077024
0.665789,4500,109,0.54864,11.379104,0.146905,0.98812,1.373278,-0.08511
0.665789,4500,110,10.461062,2.622851,0.170262,0.981774,1.292469,0.066171
0.665789,4500,111,0.290424,2.485545,0.144665,0.988657,1.493638,0.035838
0.665789,4500,112,6.098112,10.334858,0.129828,0.988811,1.314374,-0.231978
0.665789,4500,113,3.035302,0.209565,0.131958,0.990886,1.44507,-0.036777
0.665789,4500,114,9.742599,3.486808,0.103843,0.991023,1.595775,0.068233
0.665789,4500,115,12.830727,14.908994,0.10214,0.991685,1.557269,-0.085941
0.665789,4500,116,2.194743,17.658265,0.166286,0.984714,1.443385,-0.090195
0.665789,4500,117,17.818578,13.434471,0.195258,0.980251,1.374681,0.046456
0.665789,4500,118,19.152587,1.68924,0.181353,0.983242,1.375134,-0.020547
0.665789,4500,119,13.116823,3.474623,0.164105,0.979814,1.548585,0.027766
0.665789,4500,120,19.148289,5.503245,0.109193,0.993078,1.517789,-0.096836
0.665789,4500,121,13.204122,19.795281,0.155317,0.987217,1.351493,-0.059102
0.665789,4500,122,8.539883,14.606325,0.190576,0.978666,1.389893,0.053778
0.665789,4500,123,17.01035,3.657866,0.157626,0.986347,1.419718,0.04844
0.665789,4500,124,19.916364,11.347575,0.104787,0.993732,1.405262,-0.214546
0.665789,4500,125,12.411656,16.03111,0.144763,0.987171,1.316526,-0.104739
0.665789,4500,126,13.505379,12.300151,0.17551,0.981918,1.37041,0.260555
0.665789,4500,127,3.892333,4.164659,0.18142,0.982863,1.350481,-0.006741
0.665789,4500,128,6.085838,4.495955,0.132631,0.990719,1.460448,-0.022882
0.665789,4500,129,15.360651,9.956843,0.078045,0.994644,1.442109,-0.220154
0.665789,4500,130,16.497029,0.703492,0.209925,0.977146,1.374106,0.143038
0.665789,4500,131,16.687324,0.501164,0.19229,0.98008,1.437227,0.055705
0.665789,4500,132,6.636972,15.118206,0.185782,0.982205,1.406379,0.013071
0.665789,4500,133,2.515394,9.534781,0.213431,0.97409,1.307786,0.103078
0.665789,4500,134,2.949392,14.337381,0.176917,0.981747,1.310953,-0.018243
