eta,paso,particula_id,x,y,vx,vy,theta,omega
0.255263,4500,62,4.898081,18.430919,-0.414974,-0.197401,-2.225103,0.024269
0.255263,4500,63,12.432088,17.699234,2.309486,0.769273,-2.240439,0.000471
0.255263,4500,64,13.496376,16.883207,-2.921643,1.231298,-2.244653,0.0206
0.255263,4500,65,13.058205,16.867007,-3.566076,5.914762,-2.250352,-0.001111
0.255263,4500,66,12.779168,17.545952,1.38303,-5.088127,-2.245241,0.000602
0.255263,4500,67,12.094891,15.894057,-0.607829,4.798959,-2.24331,-0.033969
0.255263,4500,68,13.250726,17.478794,0.278755,5.102146,-2.245179,-0.01773
0.255263,4500,69,13.190662,18.230242,3.085741,-1.608958,-2.239444,-0.009949
0.255263,4500,70,12.190352,16.998989,-1.459473,3.742304,-2.241794,0.012504
0.255263,4500,71,13.210247,16.030642,2.517637,-2.044033,-2.244911,0.003529
0.255263,4500,72,13.969436,16.834051,3.575988,-2.438904,-2.241386,0.020231
0.255263,4500,73,12.536203,16.576267,1.458321,0.549532,-2.241898,0.016938
0.255263,4500,74,11.771742,14.842896,-0.452218,-2.257397,-2.248464,-0.023977
0.255263,4500,75,12.743619,17.59837,2.93477,0.634648,-2.249844,-0.003397
0.255263,4500,76,13.076855,16.131443,0.436622,1.536141,-2.25281,0.009093
0.255263,4500,77,13.61821,16.398535,3.172081,0.5049,-2.24776,-0.012592
0.255263,4500,78,12.295407,16.864704,0.83433,-3.385524,-2.247568,-0.026515
0.255263,4500,79,12.328687,18.071743,-0.513752,-1.986262,-2.248885,-0.036762
0.255263,4500,80,13.483636,17.479897,0.446103,0.436337,-2.241504,-0.011664
0.255263,4500,81,12.095507,17.016376,4.100382,-0.55411,-2.246072,0.004571
0.255263,4500,82,12.187913,16.512003,-1.883071,-0.543495,-2.247865,-0.035061
0.255263,4500,83,12.252272,16.135895,1.542281,2.85239,-2.248609,-0.003501
0.255263,4500,84,13.319775,16.940648,-4.163121,-0.727415,-2.241914,-0.032989
0.255263,4500,85,12.322624,16.527411,-0.344388,-0.130056,-2.240904,0.015336
0.255263,4500,86,13.158712,16.900508,-0.722416,-2.641246,-2.246602,-0.015528
0.255263,4500,87,14.221698,16.080882,1.320413,-1.582892,-2.246777,-6.7e-05
0.255263,4500,88,12.353541,17.719443,1.751225,1.304719,-2.249994,0.027685
0.255263,4500,89,13.478742,16.689352,-2.818819,0.226716,-2.240797,0.00723
0.255263,4500,90,12.887248,16.416673,-3.370577,3.448451,-2.241126,0.006266
0.255263,4500,91,12.034841,17.539386,3.497259,-3.25088,-2.243648,0.016104
0.255263,4500,92,12.06843,16.682798,-2.79395,-2.34307,-2.252812,0.012598
0.255263,4500,93,13.043198,17.092904,-3.779857,-1.034898,-2.245216,0.007177
0.255263,4500,94,13.274217,16.056744,4.432607,-1.160957,-2.248659,0.006662
0.255263,4500,95,13.339696,18.111572,-2.480213,1.497861,-2.241601,0.021971
0.255263,4500,96,12.918022,16.766525,-3.124236,-3.08886,-2.249947,0.006286
0.255263,4500,97,11.86662,16.50067,1.70532,3.469988,-2.248123,-0.018976
0.255263,4500,98,12.214894,17.791897,-2.044191,-0.274003,-2.248378,-0.001671
0.255263,4500,99,13.429861,18.07888,-0.195094,0.699439,-2.247856,-0.021152
0.255263,4500,100,12.67309,16.99171,-2.336184,0.331863,-2.241378,-0.010531
0.255263,4500,101,13.437951,17.617264,-1.101257,-3.271382,-2.239822,0.011026
0.255263,4500,102,13.102181,16.518132,3.045572,-3.591213,-2.237905,0.000394
0.255263,4500,103,5.071263,17.581549,-0.031004,-0.263913,-2.223472,0.013707
0.255263,4500,104,12.221922,17.20965,3.292309,-2.01704,-2.252661,-0.006569
0.255263,4500,105,12.320839,17.123319,-3.762391,2.465381,-2.244919,-0.012029
0.255263,4500,106,4.854314,17.179142,-0.015757,-0.497706,-2.218704,0.004998
0.255263,4500,107,13.887001,16.820707,-4.94435,-1.481486,-2.244713,0.024362
0.255263,4500,108,12.048909,18.293719,-1.484098,4.9778,-2.244283,-0.009604
0.255263,4500,109,12.511682,15.496932,-0.622568,1.390887,-2.245183,-0.011839
0.255263,4500,110,4.614759,17.586709,-0.366838,-0.128929,-2.224187,-0.023165
0.255263,4500,111,13.454213,18.944162,-0.480892,-0.059605,-2.249068,0.018959
0.255263,4500,112,14.216727,17.009515,0.232917,1.395603,-2.242749,0.013045
0.255263,4500,113,12.279533,16.168106,-4.326867,-1.484191,-2.248934,-0.022597
0.255263,4500,114,12.150133,16.61151,1.557977,2.92593,-2.240051,0.000567
0.255263,4500,115,12.632941,17.966464,0.93637,-4.562589,-2.245634,0.000386
0.255263,4500,116,4.460892,18.23975,-0.180554,-0.565105,-2.225872,0.010471
0.255263,4500,117,12.952016,15.06753,1.048312,-0.282748,-2.247909,-0.017932
0.255263,4500,118,5.391453,18.404287,-0.1653,-0.415129,-2.224305,-0.027176
0.255263,4500,119,11.732067,17.54952,1.179009,-0.035339,-2.243054,-0.012113
0.255263,4500,120,11.189276,17.602788,2.271617,0.044279,-2.249443,-0.035431
0.255263,4500,121,13.215368,16.447919,-0.284047,-6.840413,-2.241848,0.017217
0.255263,4500,122,11.694669,16.951529,-3.726477,-5.491355,-2.248402,-0.012159
0.255263,4500,123,13.089619,15.171817,2.677972,-1.380286,-2.242295,0.021651
0.255263,4500,124,12.182601,17.15343,0.905778,-2.746259,-2.243754,0.005553
0.255263,4500,125,13.677008,16.237344,-1.247883,-5.239264,-2.249188,-0.016092
0.255263,4500,126,13.412377,17.002563,2.73939,-1.864024,-2.247749,-0.007996
0.255263,4500,127,12.448575,16.459318,-3.397106,0.676161,-2.251634,0.01647
0.255263,4500,128,13.364664,17.083705,0.655004,0.473743,-2.245335,0.026772
0.255263,4500,129,12.740192,17.854677,-0.688623,4.03279,-2.248792,0.034011
0.255263,4500,130,13.187263,18.810116,0.807518,-2.134382,-2.244132,0.014814
0.255263,4500,131,11.962849,17.606045,-2.262173,1.259164,-2.240704,0.01733
0.255263,4500,132,12.034711,15.886658,-1.954955,-0.169946,-2.243423,-0.012726
0.255263,4500,133,13.804568,16.078719,-4.110486,-0.242188,-2.244593,-0.010269
0.255263,4500,134,12.709543,16.700898,3.613795,3.690959,-2.255274,-0.02027
0.255263,4500,135,11.267563,15.871864,-2.552264,-1.682175,-2.246014,-0.014222
0.255263,4500,136,13.360024,17.15642,2.968605,0.094977,-2.246253,0.011368
0.255263,4500,137,5.627013,17.04232,-0.086012,-0.455491,-2.224464,0.011379
0.255263,4500,138,12.773623,17.086359,1.332176,-3.247098,-2.244285,-0.004545
0.255263,4500,139,12.174206,17.947643,-1.460359,3.769774,-2.241992,0.017371
0.255263,4500,140,12.097279,16.624868,-3.45063,1.750965,-2.252521,0.02597
0.255263,4500,141,12.614954,16.672444,0.703032,3.152017,-2.246413,0.048138
0.255263,4500,142,11.788129,15.901869,2.489994,2.408834,-2.245437,-0.026143
0.255263,4500,143,13.068041,16.382891,1.957132,2.302772,-2.245707,-0.008281
0.255263,4500,144,13.061951,17.76179,-0.791933,-1.357774,-2.246148,-0.031923
0.255263,4500,145,12.703869,17.821915,1.237985,-3.26012,-2.249117,-0.001332
0.255263,4500,146,12.94698,16.5026,-0.720953,-0.372718,-2.24519,-0.007275
0.255263,4500,147,11.881825,15.955301,-0.114718,-2.249263,-2.243429,0.020971
0.255263,4500,148,11.812649,16.204417,3.687671,-2.659592,-2.243009,0.003779
0.255263,4500,149,5.449648,17.662607,-0.562358,-0.824975,-2.225714,-0.03019
0.152632,4500,0,13.467995,1.250512,0.960101,1.682096,-1.679878,0.006729
0.152632,4500,1,13.491171,19.578034,3.804472,-1.998289,-1.681086,-5.8e-05
0.152632,4500,2,12.927893,1.419533,3.890477,2.133293,-1.689586,0.044261
0.152632,4500,3,12.144934,0.67671,-0.659335,-6.904868,-1.666685,-0.027727
0.152632,4500,4,12.408205,1.026311,-0.491799,5.019058,-1.691125,0.007803
0.152632,4500,5,14.137027,8.9e-05,0.823054,-3.150011,-1.677163,-0.033554
0.152632,4500,6,12.973346,0.955372,3.611952,-1.786067,-1.678142,-0.020777
0.152632,4500,7,13.437977,19.58977,-3.588229,-0.947955,-1.678409,-0.021566
0.152632,4500,8,13.601101,19.884425,-4.284693,-4.348815,-1.676059,-0.013525
0.152632,4500,9,13.02678,1.592942,3.850703,-0.703811,-1.673754,-0.04041
0.152632,4500,10,12.774469,1.167591,1.865676,-6.207727,-1.670596,-0.049813
0.152632,4500,11,12.428506,19.555945,-0.446855,-5.944784,-1.672348,-0.05268
0.152632,4500,12,13.720187,0.376167,-1.291065,-1.861689,-1.67433,-0.02552
0.152632,4500,13,13.594202,19.763779,-3.561161,7.199138,-1.696784,0.067519
0.152632,4500,14,14.667153,0.167191,3.137684,-0.321324,-1.679594,-0.009336
0.152632,4500,15,13.45788,0.653235,4.015071,-2.365429,-1.674978,-0.01981
0.152632,4500,16,13.622121,0.791121,2.011886,-0.230434,-1.683855,0.015624
0.152632,4500,17,12.772616,19.943383,2.527322,-3.368215,-1.678031,-0.027284
0.152632,4500,18,13.029241,19.708343,2.530794,-2.437515,-1.680274,-0.005582
0.152632,4500,19,12.686479,0.328095,-0.242898,-3.023579,-1.673429,-0.03377
0.152632,4500,20,13.606305,19.433815,-2.661438,6.907149,-1.700166,0.084005
0.152632,4500,21,12.850645,1.149658,-3.695477,6.327385,-1.695833,0.050629
0.152632,4500,22,13.410315,19.97108,-0.837329,7.06071,-1.695619,0.064863
0.152632,4500,23,12.90588,19.283606,-1.410314,6.510498,-1.695433,0.040595
0.152632,4500,24,12.520819,0.928472,-2.186894,-1.926997,-1.68019,0.00531
0.152632,4500,25,12.766211,19.621544,1.427128,-2.986402,-1.685978,0.009053
0.152632,4500,26,12.949209,19.365913,-0.459211,2.224043,-1.677126,0.00319
0.152632,4500,27,13.597181,1.290172,1.72314,-5.58111,-1.672888,-0.022774
0.152632,4500,28,12.894651,0.972818,1.334574,3.091976,-1.687585,0.028817
0.152632,4500,29,13.413303,1.538936,-1.055687,2.848017,-1.687486,0.025734
0.152632,4500,30,13.736153,19.461822,-1.772164,-2.142162,-1.676267,-0.009302
0.152632,4500,31,11.994124,0.611038,-0.666068,-0.151032,-1.678575,-0.005365
0.152632,4500,32,12.36928,0.467763,0.906373,-3.809514,-1.670572,-0.029849
0.152632,4500,33,12.495833,19.608422,3.494728,5.620899,-1.700825,0.065015
0.152632,4500,34,13.30706,0.031621,0.243918,-6.544778,-1.668812,-0.05578
0.152632,4500,35,13.062239,1.402077,4.810563,-6.455862,-1.663188,-0.050822
0.152632,4500,36,13.365151,1.646422,0.422741,-6.184381,-1.672458,-0.039047
0.152632,4500,37,12.616058,19.477261,0.191091,-3.00366,-1.681432,0.001779
0.152632,4500,38,13.980622,1.06461,-1.987414,-4.254261,-1.670379,-0.032694
0.152632,4500,39,12.423227,19.925094,-0.547666,0.414828,-1.6846,-0.001455
0.152632,4500,40,13.454885,19.178373,-0.040514,5.592354,-1.703011,0.067638
0.152632,4500,41,12.935621,0.606327,-1.658736,-3.819957,-1.667629,-0.024789
0.152632,4500,42,12.720377,1.298422,1.734658,-1.236127,-1.684121,0.003869
0.152632,4500,43,13.112047,0.881732,-2.541369,-0.725812,-1.670734,-0.050752
0.152632,4500,44,12.097551,19.491261,0.032019,-4.893611,-1.669575,-0.033842
0.152632,4500,45,12.645198,19.983812,-3.214618,-5.093168,-1.676393,-0.011136
0.152632,4500,46,14.214039,0.042416,2.974726,-2.70749,-1.667482,-0.052238
0.152632,4500,47,13.57117,19.620713,0.681137,6.910197,-1.699967,0.089697
0.152632,4500,48,13.518539,0.541422,-3.126097,4.963532,-1.693736,0.043328
0.152632,4500,49,13.121958,19.670334,-0.444402,6.909137,-1.692297,0.05471
0.152632,4500,50,12.563696,0.671697,-0.380042,3.703324,-1.690935,0.046241
0.152632,4500,51,13.260778,16.458244,-0.675143,1.302973,-1.718144,0.095353
0.152632,4500,52,12.58386,0.543967,0.384882,-1.191277,-1.671937,-0.039357
0.152632,4500,53,13.007102,19.263422,1.214163,7.473306,-1.695568,0.056154
0.152632,4500,54,13.233919,0.350136,0.136219,-5.217171,-1.669561,-0.029497
0.152632,4500,55,12.316885,0.968535,-0.134906,-5.885031,-1.662482,-0.049006
0.152632,4500,56,13.982297,1.583272,1.461233,-3.606226,-1.676395,-0.014156
0.152632,4500,57,13.055236,0.413602,-2.791182,3.020488,-1.696388,0.056683
0.152632,4500,58,13.309225,0.102072,3.033654,-8.29379,-1.665624,-0.043743
0.152632,4500,59,13.047133,1.271486,-0.591583,-1.514907,-1.678011,-0.02176
0.152632,4500,60,12.510624,1.559644,-0.342792,2.72219,-1.684352,0.005085
0.152632,4500,61,12.366868,0.598352,0.43638,-0.588495,-1.685327,0.008041
0.152632,4500,62,13.464652,0.193536,-4.239477,-0.776886,-1.67176,-0.036925
0.152632,4500,63,13.401878,0.265659,0.125725,0.156932,-1.692965,0.02996
0.152632,4500,64,11.976536,1.281993,-0.692668,3.634504,-1.691116,0.034193
0.152632,4500,65,13.37965,2.157855,-1.199052,-8.445579,-1.66317,-0.055135
0.152632,4500,66,13.49215,1.462898,-3.291256,-1.410728,-1.68128,-0.017985
0.152632,4500,67,13.537299,0.222113,3.392205,3.311784,-1.691741,0.0536
0.152632,4500,68,12.986549,1.608501,2.985071,-1.881973,-1.673053,-0.049444
0.152632,4500,69,13.820129,19.440967,-1.833691,-0.189162,-1.678021,-0.025868
0.152632,4500,70,12.46165,19.354661,1.126265,-3.938822,-1.677009,-0.024548
0.152632,4500,71,13.042163,19.146794,1.437117,6.180336,-1.696703,0.082038
0.152632,4500,72,13.616276,0.314202,2.676088,-0.402891,-1.679393,-0.013505
0.152632,4500,73,12.410747,19.817665,1.560591,-0.287571,-1.678221,-0.011599
0.152632,4500,74,12.512875,1.025294,-3.965972,3.034639,-1.687191,0.008398
0.152632,4500,75,13.212241,19.904958,-0.218443,7.823939,-1.692001,0.030477
0.152632,4500,76,13.044626,19.860156,-1.140654,-6.268421,-1.665254,-0.049233
0.152632,4500,77,12.797593,0.103591,2.602091,-3.132896,-1.678389,-0.001154
0.152632,4500,78,12.146324,0.980083,4.1879,-3.267809,-1.67404,-0.028117
0.152632,4500,79,12.948034,0.42277,-3.534632,-4.689189,-1.669101,-0.054626
0.152632,4500,80,13.564593,0.093135,-4.010351,-1.228005,-1.676929,-0.018479
0.152632,4500,81,12.782977,1.005018,-0.4564,6.46566,-1.692353,0.057984
0.152632,4500,82,13.392494,0.729591,0.870745,4.067651,-1.690445,0.039652
0.152632,4500,83,13.855139,1.641193,-2.057159,-2.268243,-1.677992,0.004637
0.152632,4500,84,12.943721,0.388203,-2.451038,-3.222936,-1.680947,0.000376
0.152632,4500,85,14.09568,18.810083,-2.777563,5.724235,-1.693214,0.060909
0.152632,4500,86,14.142825,19.523986,0.186201,-2.435322,-1.674617,-0.041348
0.152632,4500,87,13.99362,0.250466,1.473809,-2.714405,-1.673644,-0.029155
0.152632,4500,88,13.024244,18.941897,0.132964,6.214774,-1.709853,0.083326
0.152632,4500,89,13.043746,0.423225,-1.975952,3.795556,-1.691857,0.052224
0.152632,4500,90,13.760997,19.073329,0.037302,7.502485,-1.701725,0.076331
0.152632,4500,91,12.776914,0.322088,2.352114,-3.331224,-1.668275,-0.048677
0.152632,4500,92,12.70806,0.34554,-0.320267,-5.848421,-1.671424,-0.048401
0.152632,4500,93,13.185578,19.985185,4.669986,0.057007,-1.671943,-0.025107
0.152632,4500,94,12.601894,1.186232,-2.269333,0.695583,-1.685734,0.032254
0.152632,4500,95,14.143729,1.275048,-0.250369,-4.052357,-1.671013,-0.037662
0.152632,4500,96,12.445398,1.683662,-1.048827,-2.660726,-1.684125,0.01542
0.152632,4500,97,12.398441,18.128208,1.058766,5.631507,-1.708984,0.113637
0.152632,4500,98,13.295834,1.4189,1.092714,-7.988687,-1.66268,-0.051813
0.152632,4500,99,12.584543,0.977232,-1.532001,1.456773,-1.682836,0.003456
0.152632,4500,100,12.397726,0.048738,1.089497,7.364437,-1.698465,0.059106
0.152632,4500,101,12.266741,0.036932,-1.827002,-2.207003,-1.676208,-0.014198
0.152632,4500,102,13.823586,19.84763,-0.952006,-4.67173,-1.677294,-0.012162
0.152632,4500,103,13.884121,0.491859,3.902307,-6.210781,-1.664656,-0.048393
0.152632,4500,104,14.140466,1.076919,2.016397,-3.41421,-1.674808,-0.025848
0.152632,4500,105,13.309822,0.450016,1.331582,-4.90644,-1.666667,-0.025069
0.152632,4500,106,13.189223,0.447915,-2.222707,-0.748539,-1.682034,-0.008107
0.152632,4500,107,13.217796,1.169849,-2.040589,-6.762624,-1.669469,-0.04221
0.152632,4500,108,13.531913,0.71663,2.855639,5.63562,-1.692389,0.034113
0.152632,4500,109,14.310955,19.057218,-0.695801,-1.965131,-1.673527,-0.011209
0.152632,4500,110,13.215154,1.836809,-2.312866,3.69863,-1.686691,0.02279
0.152632,4500,111,12.297503,0.601731,0.889529,-6.342234,-1.670222,-0.033765
0.152632,4500,112,12.949951,0.602663,3.98699,-5.324294,-1.669594,-0.055368
0.152632,4500,113,14.393682,1.041733,-2.474215,-3.304584,-1.672301,-0.010922
0.152632,4500,114,13.536019,0.635311,-2.534811,-5.699232,-1.66966,-0.030238
0.152632,4500,115,14.052845,19.892255,-0.874553,0.422258,-1.678351,0.001031
0.152632,4500,116,13.110135,19.595073,-0.834729,-1.917212,-1.67599,-0.014134
0.152632,4500,117,14.619635,19.868571,1.994162,0.496175,-1.682731,-0.001906
0.152632,4500,118,12.595688,0.282881,-1.998066,-3.378745,-1.682445,0.008352
0.152632,4500,119,14.064924,0.080355,1.144177,-0.990972,-1.676203,-0.003263
0.152632,4500,120,12.755408,19.506532,1.062272,-5.505704,-1.676564,-0.018415
0.152632,4500,121,13.64373,1.079054,2.071031,4.26941,-1.686,0.01087
0.152632,4500,122,13.572906,0.875793,0.356888,0.284872,-1.683521,0.007067
0.152632,4500,123,13.082501,0.63592,-3.354932,2.131075,-1.694367,0.036411
0.152632,4500,124,12.599405,0.150915,-1.887576,5.123548,-1.694406,0.062662
0.152632,4500,125,12.538834,1.45571,-1.436548,2.368683,-1.682887,0.004624
0.152632,4500,126,13.515917,19.260565,-3.922613,7.809329,-1.706662,0.07503
0.152632,4500,127,13.26207,19.660114,-0.223898,6.445614,-1.693646,0.051449
0.152632,4500,128,12.925114,19.953436,1.10144,-1.036264,-1.674996,-0.043669
0.152632,4500,129,13.744716,0.667551,3.308126,1.598001,-1.682851,0.008338
0.152632,4500,130,13.834145,17.626262,-1.905233,3.221569,-1.705844,0.068656
0.152632,4500,131,13.185839,19.228555,-1.901514,-1.247361,-1.677055,-0.022318
0.152632,4500,132,12.332921,0.580921,-2.762669,-4.963343,-1.678217,-0.013529
0.152632,4500,133,13.990945,0.817269,2.719254,-0.774289,-1.676467,-0.016237
0.152632,4500,134,13.681294,1.389091,2.755733,-4.149681,-1.668178,-0.038919
0.152632,4500,135,14.065762,1.451704,1.912918,-7.207651,-1.662754,-0.059635
0.152632,4500,136,13.784716,18.344399,-3.076205,4.520967,-1.705704,0.114259
0.152632,4500,137,12.580957,19.722306,-1.84701,-1.961489,-1.672252,-0.030836
0.152632,4500,138,13.042924,0.929144,-2.425504,4.051188,-1.689677,0.050006
0.152632,4500,139,13.423566,0.739504,1.147887,-1.440204,-1.671562,-0.025921
0.152632,4500,140,13.812836,19.904534,-1.069919,-3.365936,-1.672905,-0.030831
0.152632,4500,141,14.168324,1.383372,-1.4784,3.299042,-1.687308,0.004334
0.152632,4500,142,13.388909,0.225714,3.397413,-0.66862,-1.674721,-0.032455
0.152632,4500,143,11.937938,0.248773,-0.432091,-2.970656,-1.675345,-0.010239
0.152632,4500,144,12.33781,1.43385,-1.564756,-0.337191,-1.683589,-0.007023
0.152632,4500,145,13.583323,18.593243,-1.469613,6.250151,-1.70901,0.080482
0.152632,4500,146,11.572195,0.59365,1.073338,-3.892584,-1.671753,-0.013233
0.152632,4500,147,13.85382,1.933738,-0.600562,-3.816908,-1.673625,-0.005253
0.152632,4500,148,12.816891,1.464808,-1.122765,-4.363199,-1.671319,-0.025411
0.152632,4500,149,12.599213,19.952706,-2.249867,1.022456,-1.681908,-0.009802
0.05,4500,0,16.712382,7.411295,2.669134,-1.304899,-2.076516,0.002312
0.05,4500,1,17.903088,7.336823,3.784492,3.113264,-2.077467,0.001195
0.05,4500,2,17.818594,8.096535,1.27738,-5.734584,-2.077,-0.006105
0.05,4500,3,17.266562,7.661513,-2.504488,-1.172094,-2.077398,-0.00514
0.05,4500,4,18.104369,6.744459,-0.527046,1.148847,-2.077265,0.002964
0.05,4500,5,16.936131,7.017979,0.917603,-0.249414,-2.075912,0.004199
0.05,4500,6,18.658692,7.72946,-5.049081,-3.349836,-2.074766,0.000287
0.05,4500,7,16.897394,6.852443,-1.835812,2.948443,-2.077054,0.003349
0.05,4500,8,17.404111,6.224343,-2.170637,-2.028087,-2.077393,0.003023
0.05,4500,9,16.810983,7.985038,-1.220073,-3.77175,-2.07584,-0.005096
0.05,4500,10,18.303956,7.424021,-4.919324,-1.216515,-2.077323,-0.000531
0.05,4500,11,17.161898,0.569377,-0.148941,-0.342908,-2.060081,-0.00544
0.05,4500,12,16.833582,6.764854,0.861861,-1.185052,-2.076397,0.00577
0.05,4500,13,17.896665,5.532191,0.158901,1.042221,-2.075636,0.005574
0.05,4500,14,16.115043,0.84947,-0.228041,-0.496597,-2.059327,-0.006577
0.05,4500,15,17.037487,8.297711,-0.762455,1.311676,-2.076932,-0.00318
0.05,4500,16,19.057746,7.602056,4.451926,3.015532,-2.076903,-0.00042
0.05,4500,17,16.81023,0.383436,-0.368837,-0.448355,-2.058683,-0.006033
0.05,4500,18,17.505501,7.605296,-1.264315,3.669966,-2.076811,0.002246
0.05,4500,19,17.897218,7.216466,4.832885,-2.840526,-2.077365,-0.007544
0.05,4500,20,18.697566,6.737892,1.43638,0.588244,-2.077117,-0.004704
0.05,4500,21,17.46447,7.419797,-2.508024,-2.169737,-2.077384,-0.006928
0.05,4500,22,17.085561,7.632056,-2.753085,-1.484998,-2.076971,0.003797
0.05,4500,23,19.200679,6.988833,-3.379425,0.092178,-2.07668,0.002627
0.05,4500,24,19.08711,8.122487,1.870813,-3.584858,-2.077283,0.004802
0.05,4500,25,17.187355,7.612314,1.853129,-7.105685,-2.076927,-0.007935
0.05,4500,26,17.039146,4.756021,-0.834312,-1.264435,-2.077138,-0.001544
0.05,4500,27,17.705322,6.323195,-2.126317,-2.845659,-2.076527,-0.001415
0.05,4500,28,3.137628,4.486467,-0.242519,-0.437246,-2.077806,0.004482
0.05,4500,29,17.344158,6.479698,-1.828509,-2.858463,-2.077467,0.001617
0.05,4500,30,17.688032,8.550223,0.698338,-0.677297,-2.075922,-0.005097
0.05,4500,31,16.651296,7.991056,-0.075991,1.903777,-2.077584,0.002582
0.05,4500,32,18.174871,8.204478,2.523275,2.615455,-2.077242,0.00273
0.05,4500,33,17.91194,7.167857,-3.299721,-3.129532,-2.076947,-0.003049
0.05,4500,34,18.936663,7.314048,-4.003339,4.044979,-2.076973,-0.003895
0.05,4500,35,17.395281,7.215965,-0.383544,-5.080313,-2.076366,-0.003217
0.05,4500,36,16.935691,6.854809,1.013451,-2.781431,-2.076513,-0.000876
0.05,4500,37,18.090593,5.175419,0.719744,3.846715,-2.076461,-0.003773
0.05,4500,38,19.289421,7.918653,1.075009,0.188123,-2.076772,-0.000888
0.05,4500,39,18.664082,8.172012,2.044581,-0.959083,-2.075503,-0.003084
0.05,4500,40,18.435766,7.811114,2.854319,3.53734,-2.075989,-6.2e-05
