eta,paso,particula_id,x,y,theta
0.460526,800,36,1.734695,8.426508,-1.376166
0.460526,800,37,19.668347,14.740096,-1.4745
0.460526,800,38,19.749595,3.484177,-1.519365
0.460526,800,39,0.782078,8.775342,-1.245176
0.460526,800,40,3.595406,12.744599,-1.483732
0.460526,800,41,0.616804,12.078144,-1.238031
0.460526,800,42,4.13536,11.699336,-1.663615
0.460526,800,43,7.24053,12.794898,-1.337083
0.460526,800,44,6.219575,5.556704,-1.205838
0.460526,800,45,4.424862,11.171482,-1.287498
0.460526,800,46,6.868507,14.364345,-1.378008
0.460526,800,47,1.018556,9.695424,-1.253084
0.460526,800,48,18.512717,13.900415,-1.395863
0.460526,800,49,6.727442,6.632677,-1.295123
0.460526,800,50,3.100064,10.530339,-1.270851
0.460526,800,51,7.736408,14.384346,-1.540842
0.460526,800,52,2.408628,16.581369,-1.42225
0.460526,800,53,3.258052,7.368121,-1.31892
0.460526,800,54,11.355162,14.258311,-1.64299
0.460526,800,55,3.082754,10.575368,-1.62756
0.460526,800,56,0.613757,5.224509,-1.693358
0.460526,800,57,18.913425,12.756564,-1.41337
0.460526,800,58,18.449139,12.324645,-1.34596
0.460526,800,59,0.551584,7.75599,-1.479716
0.460526,800,60,19.578653,15.319005,-1.587897
0.460526,800,61,10.657942,12.705687,-1.342542
0.460526,800,62,18.265167,12.463554,-1.646136
0.460526,800,63,4.637742,13.104114,-1.278877
0.460526,800,64,19.061625,15.741763,-1.298987
0.460526,800,65,2.460945,8.386134,-1.663994
0.460526,800,66,0.65962,12.664927,-1.674356
0.460526,800,67,2.565657,9.124212,-1.506512
0.460526,800,68,19.052268,11.328728,-1.564593
0.460526,800,69,9.592455,7.258555,-1.695457
0.460526,800,70,5.479996,11.20018,-1.60436
0.460526,800,71,2.543695,7.065303,-1.620218
0.460526,800,72,5.92088,11.703477,-1.348346
0.460526,800,73,7.150205,9.207648,-1.289296
0.460526,800,74,6.793979,13.970698,-1.621801
0.460526,800,75,1.962535,15.911114,-1.64625
0.460526,800,76,5.804886,8.986625,-1.609744
0.460526,800,77,2.129741,13.135989,-1.367678
0.460526,800,78,19.711217,14.165877,-1.347375
0.460526,800,79,7.634411,5.747452,-1.286884
0.460526,800,80,19.810411,16.835672,-1.282292
0.460526,800,81,15.005749,8.380529,-1.491402
0.460526,800,82,10.19528,10.880398,-1.622209
0.460526,800,83,0.374481,7.685681,-1.528252
0.460526,800,84,19.431996,10.830126,-1.400952
0.460526,800,85,6.012698,12.739219,-1.402917
0.460526,800,86,1.306403,10.504156,-1.666644
0.460526,800,87,4.201701,11.824363,-1.490423
0.460526,800,88,2.867393,9.017171,-1.629203
0.460526,800,89,19.941522,15.686168,-1.491371
0.460526,800,90,3.794022,11.079583,-1.494227
0.460526,800,91,6.308946,9.648413,-1.43056
0.460526,800,92,4.591535,9.719296,-1.338707
0.460526,800,93,6.274387,8.924817,-1.380912
0.460526,800,94,11.64083,9.980727,-1.376344
0.460526,800,95,6.361934,9.519595,-1.37658
0.460526,800,96,1.705784,7.030673,-1.607561
0.460526,800,97,6.364844,11.615607,-1.570057
0.460526,800,98,2.668899,7.40848,-1.512803
0.460526,800,99,2.913661,11.558777,-1.267692
0.460526,800,100,18.125361,13.554631,-1.312707
0.460526,800,101,5.844912,12.856981,-1.412234
0.460526,800,102,9.027509,12.680304,-1.355838
0.460526,800,103,3.86239,7.86585,-1.391299
0.460526,800,104,3.691451,9.163255,-1.247935
0.460526,800,105,7.207515,9.814033,-1.367051
0.460526,800,106,5.782624,10.186906,-1.282789
0.460526,800,107,6.219095,11.108851,-1.572949
0.460526,800,108,3.706484,8.958609,-1.610835
0.460526,800,109,4.83662,7.771288,-1.575098
0.460526,800,110,2.893679,12.756523,-1.394918
0.460526,800,111,3.297092,11.06483,-1.382951
0.460526,800,112,2.330473,7.984819,-1.400607
0.460526,800,113,3.971241,10.880669,-1.524204
0.460526,800,114,4.382777,7.389395,-1.576789
0.460526,800,115,5.805166,7.741335,-1.349372
0.460526,800,116,7.072236,10.160447,-1.368663
0.460526,800,117,2.860883,11.719203,-1.430495
0.460526,800,118,11.784687,7.227791,-1.568881
0.460526,800,119,4.603881,12.609799,-1.370509
0.460526,800,120,1.393133,8.474102,-1.46465
0.460526,800,121,1.469898,16.830172,-1.749688
0.460526,800,122,6.943353,11.504089,-1.258295
0.460526,800,123,4.985889,11.746184,-1.581634
0.460526,800,124,2.047925,6.338727,-1.276658
0.460526,800,125,10.313117,8.226948,-1.522234
0.460526,800,126,0.36137,15.978379,-1.68923
0.460526,800,127,7.36719,11.33964,-1.544005
0.460526,800,128,10.246978,8.294807,-1.277355
0.460526,800,129,0.773978,6.3714,-1.554571
0.460526,800,130,4.374505,11.062806,-1.685297
0.460526,800,131,9.231423,9.209108,-1.314201
0.460526,800,132,4.562245,11.723732,-1.44154
0.460526,800,133,5.886312,14.008865,-1.538435
0.460526,800,134,2.045941,8.536459,-1.337088
0.460526,800,135,8.857236,9.025562,-1.470715
0.460526,800,136,6.155953,8.354548,-1.426405
0.460526,800,137,19.208364,12.630676,-1.50299
0.460526,800,138,1.942141,10.143379,-1.602873
0.460526,800,139,7.0637,9.802345,-1.548094
0.460526,800,140,1.213182,12.746388,-1.657731
0.460526,800,141,1.699825,9.551517,-1.492275
0.460526,800,142,0.967236,11.559736,-1.252908
0.460526,800,143,3.349125,11.054742,-1.291648
0.460526,800,144,4.551698,11.851423,-1.305224
0.460526,800,145,11.895556,9.612488,-1.686267
0.460526,800,146,5.401427,10.029292,-1.404505
0.460526,800,147,0.208604,13.61619,-1.501526
0.460526,800,148,5.080942,9.388544,-1.700948
0.460526,800,149,13.586212,8.670981,-1.642941
0.357895,800,0,6.434787,19.608736,-0.450033
0.357895,800,1,13.706593,10.580501,-0.405923
0.357895,800,2,17.069971,6.9839,0.046718
0.357895,800,3,3.347589,0.76267,-0.270872
0.357895,800,4,14.231312,10.456381,-0.75645
0.357895,800,5,11.009214,14.986031,-0.599502
0.357895,800,6,4.502679,0.611615,-0.291386
0.357895,800,7,6.001166,6.401849,-0.176412
0.357895,800,8,5.229612,8.176617,-0.104608
0.357895,800,9,10.628959,16.181904,-0.47412
0.357895,800,10,9.059719,15.088639,-0.491116
0.357895,800,11,2.96659,18.17129,-0.548854
0.357895,800,12,2.619,18.160081,-0.337958
0.357895,800,13,9.449305,2.088911,-0.493745
0.357895,800,14,3.156026,18.305574,-0.308732
0.357895,800,15,12.602712,9.695024,-0.743673
0.357895,800,16,10.381805,15.705297,-0.41736
0.357895,800,17,5.648955,17.126098,-0.310229
0.357895,800,18,0.795469,12.667978,-0.016697
0.357895,800,19,19.312895,17.860809,-0.322515
0.357895,800,20,13.696262,13.118568,-0.534249
0.357895,800,21,18.325704,7.794722,-0.151383
0.357895,800,22,16.794255,1.274412,-0.23472
0.357895,800,23,19.330083,18.103758,-0.360456
0.357895,800,24,15.693895,6.247262,-0.172678
0.357895,800,25,6.163104,18.97402,-0.213761
0.357895,800,26,0.294349,18.22322,-0.462706
0.357895,800,27,14.108497,11.120569,-0.560541
0.357895,800,28,17.315817,18.442529,-0.543014
0.357895,800,29,9.97782,19.416399,-0.142515
0.357895,800,30,16.767256,8.844564,-0.006921
0.357895,800,31,7.574883,18.961889,-0.479031
0.357895,800,32,9.359869,17.204993,-0.488141
0.357895,800,33,4.602905,3.086251,-0.187302
0.357895,800,34,4.701028,2.633553,-0.302376
0.357895,800,35,3.821601,16.605989,-0.539457
0.357895,800,36,4.711721,19.783862,-0.352252
0.357895,800,37,8.396952,19.261405,-0.479179
0.357895,800,38,4.156171,11.2607,0.051184
0.357895,800,39,6.354954,18.370307,-0.227382
0.357895,800,40,18.570708,19.925336,-0.516963
0.357895,800,41,19.924944,0.49156,-0.35818
0.357895,800,42,15.140561,12.825593,-0.694358
0.357895,800,43,6.476277,2.749721,-0.239326
0.357895,800,44,6.387468,15.093958,-0.447317
0.357895,800,45,16.806834,16.407785,-0.512012
0.357895,800,46,19.515211,1.880682,-0.48616
0.357895,800,47,0.204332,17.891051,-0.312765
0.357895,800,48,4.722506,7.255354,-0.059458
0.357895,800,49,7.757978,16.286599,-0.468377
0.357895,800,50,6.685456,0.119244,-0.344014
0.357895,800,51,6.734545,6.791477,-0.27474
0.357895,800,52,0.530168,19.593285,-0.418523
0.357895,800,53,7.911238,14.83433,-0.609866
0.357895,800,54,7.393575,16.815614,-0.498485
0.357895,800,55,0.404087,4.083014,-0.261293
0.357895,800,56,16.877692,6.570727,-0.25041
0.357895,800,57,5.917778,17.929281,-0.198553
0.357895,800,58,9.069828,17.911879,-0.282948
0.357895,800,59,16.103341,5.131094,-0.253783
0.357895,800,60,17.979303,8.145856,0.015646
0.357895,800,61,8.053309,19.429469,-0.215565
0.357895,800,62,9.868942,0.511147,-0.471976
0.357895,800,63,5.935456,17.371908,-0.363511
0.357895,800,64,16.145112,15.403209,-0.496359
0.357895,800,65,19.967254,12.568439,0.120423
0.357895,800,66,0.165011,0.541567,-0.296302
0.357895,800,67,4.456365,18.213856,-0.259164
0.357895,800,68,16.851475,17.154401,-0.39061
0.357895,800,69,9.344811,17.175547,-0.338738
0.357895,800,70,5.803278,2.910806,-0.402519
0.357895,800,71,4.316194,18.118399,-0.404375
0.357895,800,72,14.472323,10.491536,-0.411038
0.357895,800,73,16.954026,16.004393,-0.593544
0.357895,800,74,15.888958,8.001324,0.010259
0.357895,800,75,6.816489,4.979819,-0.07003
0.357895,800,76,12.957503,16.774711,-0.362172
0.357895,800,77,2.080455,19.092742,-0.286119
0.357895,800,78,0.805158,12.317667,-0.047612
0.357895,800,79,2.026494,17.217519,-0.393575
0.357895,800,80,5.158843,19.372246,-0.410131
0.357895,800,81,5.505669,2.688256,-0.227892
0.357895,800,82,16.732958,14.727783,-0.575897
0.357895,800,83,17.761194,6.328699,-0.246522
0.357895,800,84,4.837729,16.210345,-0.302827
0.357895,800,85,5.397748,2.973323,-0.339223
0.357895,800,86,14.717605,12.763078,-0.588512
0.357895,800,87,0.021115,1.817239,-0.205076
0.357895,800,88,16.651338,15.020562,-0.369312
0.357895,800,89,9.670776,18.984099,-0.314715
0.357895,800,90,1.87516,11.753189,-0.098529
0.357895,800,91,15.227158,17.695059,-0.398069
0.357895,800,92,7.084271,17.021159,-0.522939
0.357895,800,93,19.781682,2.559501,-0.328378
0.357895,800,94,1.881304,0.154051,-0.42716
0.357895,800,95,14.463344,18.809866,-0.316133
0.357895,800,96,2.404133,11.600559,0.148361
0.357895,800,97,0.328954,3.855804,-0.210798
0.357895,800,98,8.123936,6.241311,-0.026168
0.357895,800,99,5.567111,18.1974,-0.510027
0.357895,800,100,6.078264,1.256877,-0.424842
0.357895,800,101,6.08236,5.919043,-0.018773
0.357895,800,102,12.336847,14.557546,-0.631613
0.357895,800,103,9.99472,6.404525,-0.23036
0.357895,800,104,11.299441,6.693948,-0.216429
0.357895,800,105,12.706131,8.285947,-0.456243
0.357895,800,106,18.868122,16.562648,-0.260692
0.357895,800,107,8.576449,16.547225,-0.553264
0.357895,800,108,12.637714,17.284021,-0.28135
0.357895,800,109,8.97071,0.550177,-0.2566
0.357895,800,110,13.3752,15.426163,-0.451327
0.357895,800,111,1.728402,1.043547,-0.498625
0.357895,800,112,2.454687,17.304644,-0.288181
0.357895,800,113,16.151358,6.582864,0.003852
0.357895,800,114,16.803602,13.255872,-0.687282
0.357895,800,115,3.24918,18.799973,-0.277012
0.357895,800,116,3.427974,11.841555,-0.114135
0.357895,800,117,2.612948,11.532401,-0.099605
0.357895,800,118,19.581009,18.495715,-0.415816
0.357895,800,119,19.326555,0.919725,-0.196071
0.357895,800,120,3.78598,18.101613,-0.448676
0.357895,800,121,17.997261,6.138797,0.011252
0.357895,800,122,7.799153,14.081496,-0.564456
0.357895,800,123,4.349888,17.436147,-0.501959
0.357895,800,124,18.861773,4.061618,-0.40513
0.357895,800,125,9.294878,19.484623,-0.27822
0.357895,800,126,2.65401,11.687523,-0.092796
0.357895,800,127,17.814121,1.646781,-0.416742
0.357895,800,128,19.749485,5.717788,-0.247937
0.357895,800,129,12.494122,18.676103,-0.261036
0.357895,800,130,3.414854,19.435998,-0.506964
0.357895,800,131,2.851577,12.602682,-0.069405
0.357895,800,132,19.13234,3.161508,-0.431897
0.357895,800,133,18.989796,2.189268,-0.194347
0.357895,800,134,7.985484,1.318449,-0.279727
0.357895,800,135,15.962824,17.723848,-0.272722
0.357895,800,136,13.442888,9.275321,-0.481556
0.357895,800,137,16.133557,1.71257,-0.285043
0.357895,800,138,2.350088,16.911126,-0.403281
0.357895,800,139,12.695592,16.071962,-0.357853
0.357895,800,140,19.559269,0.579525,-0.49189
0.357895,800,141,9.744863,18.712476,-0.327919
0.357895,800,142,6.292066,1.570277,-0.278029
0.357895,800,143,14.649881,11.356657,-0.729967
0.357895,800,144,2.982056,12.122451,-0.192561
0.357895,800,145,9.565527,17.980943,-0.468348
0.357895,800,146,7.330822,15.422958,-0.538921
0.357895,800,147,1.634653,12.781589,-0.099802
0.357895,800,148,2.107404,18.672229,-0.304374
0.357895,800,149,5.98546,15.791409,-0.428369
0.255263,800,0,14.164128,8.929557,1.051824
0.255263,800,1,5.333187,6.866723,0.902707
0.255263,800,2,3.138952,9.614275,1.023636
0.255263,800,3,2.72417,8.333453,0.94817
0.255263,800,4,2.71122,7.731687,0.904827
0.255263,800,5,4.043399,9.61192,1.014838
0.255263,800,6,3.423774,1.552331,1.001112
0.255263,800,7,4.100665,0.838712,1.006776
0.255263,800,8,4.379231,7.395881,0.954809
0.255263,800,9,3.345092,5.227321,0.929294
0.255263,800,10,5.560417,3.137826,0.879118
0.255263,800,11,2.401211,8.142314,1.094026
0.255263,800,12,3.277836,11.139288,1.093106
0.255263,800,13,9.074437,4.566805,1.130284
0.255263,800,14,1.200038,8.022082,1.124899
0.255263,800,15,1.862502,8.877043,0.913317
0.255263,800,16,5.896347,9.866754,0.943525
0.255263,800,17,6.876948,3.305413,1.073658
0.255263,800,18,19.895623,7.024172,0.985713
0.255263,800,19,1.588984,7.303823,1.069575
0.255263,800,20,5.158727,8.920643,0.990639
0.255263,800,21,3.769011,8.814838,1.062419
0.255263,800,22,4.477584,8.677383,1.09313
0.255263,800,23,19.969917,3.187076,1.042255
0.255263,800,24,19.889775,6.451152,1.01674
0.255263,800,25,2.942711,9.715943,1.034861
0.255263,800,26,2.029664,8.383565,0.86515
0.255263,800,27,2.117824,8.385975,1.061109
0.255263,800,28,3.625835,9.276127,0.912984
0.255263,800,29,2.997414,9.522008,1.106973
0.255263,800,30,6.010179,2.401028,0.894868
0.255263,800,31,5.366435,4.729671,1.045153
0.255263,800,32,10.116477,17.945164,1.546527
0.255263,800,33,1.565259,11.325039,1.171983
0.255263,800,34,0.791364,7.207693,0.967528
0.255263,800,35,0.734546,16.531068,1.571282
0.255263,800,36,2.020875,11.525362,0.933793
0.255263,800,37,1.655499,11.054137,1.107497
0.255263,800,38,4.511477,6.524941,1.097934
0.255263,800,39,3.120043,9.61031,1.084212
0.255263,800,40,1.788495,7.211947,0.873952
0.255263,800,41,4.072701,8.850852,1.021022
0.255263,800,42,6.858858,1.687831,0.969251
0.255263,800,43,4.570818,3.400645,1.002652
0.255263,800,44,13.743702,13.477275,1.05503
0.255263,800,45,3.469784,5.656212,0.982657
0.255263,800,46,2.041231,6.748092,1.084876
0.255263,800,47,19.272373,7.270052,0.896542
0.255263,800,48,3.320937,5.727841,0.90776
0.255263,800,49,6.691202,7.046333,1.07762
0.255263,800,50,7.012338,9.333959,1.008646
0.255263,800,51,2.44813,9.728617,1.113146
0.255263,800,52,3.364401,10.300296,0.916131
0.255263,800,53,4.978317,19.138076,0.975452
0.255263,800,54,1.417531,7.109482,1.0858
0.255263,800,55,18.584262,7.639134,0.928358
0.255263,800,56,15.471659,5.268298,1.080605
0.255263,800,57,3.904157,2.187576,1.095732
0.255263,800,58,3.05313,8.02834,1.024806
0.255263,800,59,5.212521,8.18388,1.071526
0.255263,800,60,6.71695,1.716002,1.053884
0.255263,800,61,5.448749,2.880054,1.003717
0.255263,800,62,1.638535,14.383865,1.554335
0.255263,800,63,1.434954,7.618894,1.0402
0.255263,800,64,2.409829,8.398834,1.084028
0.255263,800,65,19.794868,1.494267,0.903084
0.255263,800,66,2.424562,6.831521,0.885531
0.255263,800,67,15.504802,13.685813,1.140057
0.255263,800,68,0.518608,7.4682,1.078587
0.255263,800,69,4.381331,6.301151,0.95662
0.255263,800,70,9.359583,2.21605,1.185457
0.255263,800,71,5.1844,7.070513,0.988989
0.255263,800,72,19.991618,5.043211,1.001196
0.255263,800,73,0.138388,10.912106,0.942766
0.255263,800,74,18.503942,5.254847,1.152064
0.255263,800,75,3.52464,8.977506,0.985228
0.255263,800,76,3.279379,7.424483,1.017725
0.255263,800,77,18.64685,10.291883,1.130255
0.255263,800,78,3.572685,10.22902,0.930539
0.255263,800,79,1.731938,3.444465,0.830836
0.255263,800,80,4.281998,4.332968,1.038433
0.255263,800,81,3.896222,9.369677,0.981553
0.255263,800,82,4.805778,9.564557,1.023871
0.255263,800,83,7.848638,6.185233,1.142069
0.255263,800,84,2.51497,7.642407,1.010965
0.255263,800,85,4.934744,8.462926,1.10362
0.255263,800,86,5.307696,3.76415,1.073929
0.255263,800,87,1.850787,15.965316,1.70144
0.255263,800,88,0.694586,6.639452,1.04583
0.255263,800,89,5.644827,8.903422,0.947995
0.255263,800,90,3.747275,7.524274,0.930369
0.255263,800,91,19.66599,7.401978,1.102082
0.255263,800,92,6.025194,8.820529,1.06006
0.255263,800,93,6.525244,5.882483,1.012065
0.255263,800,94,5.36032,8.930371,0.95214
0.255263,800,95,3.050788,6.752962,1.033939
0.255263,800,96,5.590264,3.70175,0.883967
0.255263,800,97,3.965846,2.971476,1.048245
0.255263,800,98,2.874027,5.023203,0.876371
0.255263,800,99,16.177376,8.233019,1.05557
0.255263,800,100,5.668768,3.518779,0.949345
0.255263,800,101,8.374818,4.499767,1.098286
0.255263,800,102,4.645225,8.708719,0.89904
0.255263,800,103,6.554275,9.390877,0.982524
0.255263,800,104,1.010878,8.055495,1.049515
0.255263,800,105,5.381509,9.008031,0.972229
0.255263,800,106,19.252324,4.276988,1.035716
0.255263,800,107,5.156072,4.15484,0.92912
0.255263,800,108,18.199076,11.558242,1.169741
0.255263,800,109,6.26672,2.314665,1.001281
0.255263,800,110,7.746247,8.669557,0.93487
0.255263,800,111,1.647052,8.02394,0.995818
0.255263,800,112,19.907114,3.459234,0.861711
0.255263,800,113,2.306141,7.707721,0.939424
0.255263,800,114,2.404539,6.058047,0.922001
0.255263,800,115,4.014619,6.182618,1.089491
0.255263,800,116,5.30424,8.560421,0.9392
0.255263,800,117,3.087221,9.427246,1.064619
0.255263,800,118,3.190757,6.401634,1.081093
0.255263,800,119,6.48807,8.798729,1.059136
0.255263,800,120,1.366624,8.070212,0.994047
0.255263,800,121,4.317395,3.121947,0.881694
0.255263,800,122,3.146408,8.577873,0.86808
0.255263,800,123,19.133635,3.547005,1.099371
0.255263,800,124,0.124822,8.912252,1.02951
0.255263,800,125,19.571077,1.234316,0.886684
0.255263,800,126,2.708435,6.667004,1.086329
0.255263,800,127,5.431613,0.791323,1.019911
0.255263,800,128,2.454206,10.360095,1.079441
0.255263,800,129,17.19333,6.016894,0.986814
0.255263,800,130,2.593044,6.554941,1.013048
0.255263,800,131,7.462067,0.515386,0.929953
0.255263,800,132,14.869848,14.994231,1.147909
0.255263,800,133,7.401067,5.463326,1.212862
0.255263,800,134,2.837505,11.585378,1.071898
0.255263,800,135,6.015591,19.84376,0.951482
0.255263,800,136,17.221802,7.634669,0.926526
0.255263,800,137,7.313929,0.964995,1.07883
0.255263,800,138,0.857246,5.898108,1.094794
0.255263,800,139,3.693303,8.341005,1.116977
0.255263,800,140,13.300431,9.321317,1.191042
0.255263,800,141,17.604348,7.276709,1.084871
0.255263,800,142,5.990146,3.602436,0.91409
0.255263,800,143,3.296793,9.988763,1.104702
0.255263,800,144,9.135567,3.127471,1.06647
0.255263,800,145,5.163043,6.125937,1.022764
0.255263,800,146,0.250552,8.476959,1.044084
0.255263,800,147,7.651368,0.785915,1.101207
0.255263,800,148,2.347245,7.045752,1.042214
0.255263,800,149,5.665263,10.16837,0.875423
0.152632,800,0,3.938965,6.791077,0.441028
0.152632,800,1,11.231638,11.669491,0.943766
0.152632,800,2,4.218056,16.92919,0.569257
0.152632,800,3,13.671662,10.300389,0.920147
0.152632,800,4,2.521944,15.207775,0.655593
0.152632,800,5,5.135336,14.677966,0.601728
0.152632,800,6,19.420258,14.838979,0.718081
0.152632,800,7,6.872277,13.208884,0.5276
0.152632,800,8,1.466085,18.480594,0.661936
0.152632,800,9,4.159618,17.697586,0.605313
0.152632,800,10,12.375913,10.29375,0.948031
0.152632,800,11,1.802482,15.929032,0.682751
0.152632,800,12,1.013598,11.917658,0.567056
0.152632,800,13,8.195561,17.350092,0.531398
0.152632,800,14,1.579499,15.709808,0.667078
0.152632,800,15,14.20177,10.77374,0.856421
0.152632,800,16,9.623306,14.329585,0.927999
0.152632,800,17,1.329622,17.46601,0.6526
0.152632,800,18,2.548658,17.745556,0.585189
0.152632,800,19,1.849208,5.564757,0.403668
0.152632,800,20,2.268438,14.569718,0.672114
0.152632,800,21,4.340532,16.861683,0.616113
0.152632,800,22,9.68081,10.384428,0.864705
0.152632,800,23,2.177052,15.441523,0.635338
0.152632,800,24,2.660127,6.529897,0.420325
0.152632,800,25,1.015755,16.949101,0.654164
0.152632,800,26,6.419745,18.161651,0.659222
0.152632,800,27,19.389234,14.979035,0.611485
0.152632,800,28,4.342514,17.991497,0.593648
0.152632,800,29,0.594609,10.061648,0.602881
0.152632,800,30,1.697122,15.872168,0.705852
0.152632,800,31,9.5801,12.628023,0.932673
0.152632,800,32,3.066384,17.876581,0.642666
0.152632,800,33,1.282808,18.016637,0.595092
0.152632,800,34,15.453556,18.756376,0.796987
0.152632,800,35,12.462622,9.196086,0.869131
0.152632,800,36,0.576136,15.653605,0.637325
0.152632,800,37,4.359184,16.332145,0.67459
0.152632,800,38,7.843104,16.893301,0.641356
0.152632,800,39,1.047056,11.756159,0.701916
0.152632,800,40,5.920915,16.795031,0.650825
0.152632,800,41,5.203455,6.284533,0.511042
0.152632,800,42,3.348074,4.313,0.429619
0.152632,800,43,9.923102,9.315101,0.930062
0.152632,800,44,2.113768,18.424438,0.652125
0.152632,800,45,3.409888,5.339923,0.418079
0.152632,800,46,11.858885,10.18391,0.837987
0.152632,800,47,19.628452,11.199242,0.586198
0.152632,800,48,0.886104,12.296567,0.557954
0.152632,800,49,0.448828,18.858365,0.540173
0.152632,800,50,3.596744,16.933201,0.556325
0.152632,800,51,5.895329,17.660091,0.640853
0.152632,800,52,2.055961,4.772928,0.458393
0.152632,800,53,2.521268,13.276297,0.590559
0.152632,800,54,1.515929,14.759271,0.583966
0.152632,800,55,19.969536,15.805381,0.70817
0.152632,800,56,3.212433,14.645594,0.604969
0.152632,800,57,1.414464,13.037367,0.638914
0.152632,800,58,11.523221,10.908054,0.850766
0.152632,800,59,7.002111,16.105509,0.64195
0.152632,800,60,0.992414,14.652065,0.59768
0.152632,800,61,3.275375,14.954203,0.549695
0.152632,800,62,7.163473,13.775034,0.631896
0.152632,800,63,2.092368,12.550781,0.563256
0.152632,800,64,1.672131,13.043418,0.678567
0.152632,800,65,11.254032,10.410414,0.824157
0.152632,800,66,5.032127,5.606431,0.47188
0.152632,800,67,5.652963,16.526438,0.59822
0.152632,800,68,6.270159,17.573799,0.582964
0.152632,800,69,1.217343,14.607849,0.650311
0.152632,800,70,4.071655,14.552388,0.564686
0.152632,800,71,4.974822,16.129281,0.659759
0.152632,800,72,0.951445,12.695685,0.59781
0.152632,800,73,1.135853,14.469198,0.640346
0.152632,800,74,2.766332,13.532055,0.58659
0.152632,800,75,2.637061,17.251575,0.571088
0.152632,800,76,5.993841,14.815215,0.527839
0.152632,800,77,2.550797,14.463641,0.651026
0.152632,800,78,4.01984,18.519747,0.604626
0.152632,800,79,2.833852,17.198015,0.680466
0.152632,800,80,2.919508,11.897042,0.694427
0.152632,800,81,1.154469,11.541792,0.677089
0.152632,800,82,6.873754,17.414651,0.575248
0.152632,800,83,6.290189,16.560954,0.564068
0.152632,800,84,4.562426,15.685846,0.539211
0.152632,800,85,2.980416,6.698477,0.455615
0.152632,800,86,0.64319,19.630933,0.578743
0.152632,800,87,3.995591,3.45697,0.36873
0.152632,800,88,5.846729,18.242636,0.601431
0.152632,800,89,5.985524,16.9333,0.666388
0.152632,800,90,1.808924,13.9598,0.677997
0.152632,800,91,4.789729,12.449559,0.523167
0.152632,800,92,2.28095,13.86936,0.592756
0.152632,800,93,5.286004,17.561359,0.57414
0.152632,800,94,14.721448,14.021751,0.428842
0.152632,800,95,8.215787,18.315773,0.587693
0.152632,800,96,1.998663,15.601841,0.658859
0.152632,800,97,5.873501,16.351876,0.579682
0.152632,800,98,9.501691,13.151166,0.971537
0.152632,800,99,3.076695,15.327405,0.694609
0.152632,800,100,5.979,14.624012,0.562824
0.152632,800,101,2.42565,11.330669,0.637756
0.152632,800,102,11.662533,10.61975,0.910699
0.152632,800,103,3.916813,13.689481,0.599031
0.152632,800,104,0.329713,16.359471,0.667126
0.152632,800,105,1.305768,11.49146,0.566531
0.152632,800,106,0.867563,17.658986,0.621104
0.152632,800,107,0.935782,13.743411,0.634387
0.152632,800,108,7.512673,18.865482,0.635129
0.152632,800,109,7.003549,17.421953,0.648144
0.152632,800,110,7.629189,17.648461,0.636998
0.152632,800,111,10.359691,16.185984,1.005635
0.152632,800,112,0.524384,14.900127,0.648536
0.152632,800,113,6.134024,12.724877,0.557038
0.152632,800,114,4.899814,15.690914,0.672335
0.152632,800,115,4.229822,15.296173,0.559294
0.152632,800,116,1.701985,17.182326,0.639238
0.152632,800,117,1.725377,18.697406,0.616328
0.152632,800,118,4.717852,18.981218,0.56959
0.152632,800,119,3.061859,16.590139,0.597201
0.152632,800,120,4.898479,15.285697,0.613223
0.152632,800,121,5.316164,15.377844,0.55956
0.152632,800,122,1.561638,13.235288,0.63988
0.152632,800,123,3.421935,3.207108,0.33457
0.152632,800,124,5.24672,18.710772,0.561665
0.152632,800,125,3.499929,6.689306,0.420804
0.152632,800,126,1.856872,13.44203,0.657735
0.152632,800,127,0.958693,12.931429,0.644239
0.152632,800,128,6.124793,18.400888,0.649246
0.152632,800,129,0.341219,14.141765,0.632483
0.152632,800,130,5.585785,18.183282,0.562788
0.152632,800,131,6.135682,19.958823,0.638022
0.152632,800,132,3.082615,13.278356,0.675069
0.152632,800,133,4.377076,17.654477,0.602873
0.152632,800,134,1.950334,6.104564,0.42449
0.152632,800,135,2.830847,2.543275,0.478589
0.152632,800,136,4.976071,7.389954,0.367702
0.152632,800,137,5.446899,17.193577,0.570518
0.152632,800,138,5.887915,14.058076,0.552061
0.152632,800,139,4.271916,16.202765,0.553422
0.152632,800,140,7.106019,18.760093,0.63277
0.152632,800,141,0.802649,11.711116,0.56123
0.152632,800,142,11.338722,9.418341,0.878684
0.152632,800,143,10.09097,16.117261,0.943345
0.152632,800,144,5.70587,14.243502,0.555815
0.152632,800,145,7.244307,13.825946,0.562849
0.152632,800,146,5.701315,14.606897,0.622175
0.152632,800,147,2.586617,14.648164,0.613687
0.152632,800,148,0.684033,15.20554,0.680269
0.152632,800,149,2.590372,12.10405,0.629767
0.05,800,0,5.260187,8.701919,1.778213
0.05,800,1,4.88326,8.279053,1.770474
0.05,800,2,5.501,5.605959,1.768948
0.05,800,3,4.781511,4.373824,1.77314
0.05,800,4,3.682498,4.421011,1.754498
0.05,800,5,6.551976,7.449037,1.752253
0.05,800,6,6.873277,10.022673,1.78938
0.05,800,7,8.956252,4.24264,1.744805
